fb679333-e393-47a9-a50d-e7d8db7fc4dd|351|18|[(715.1, 659.9, 38.9), (484.9, 659.9, 38.9), (715.1, 140.1, 38.9), (484.9, 140.1, 38.9), (817.5, 528.5, 27.4), (382.5, 528.5, 27.4), (817.5, 271.5, 27.4), (382.5, 271.5, 27.4), (778.7, 423.3, 27.7)]|[(0, 37, 284, 5.334482819027747), (1, 412, 142, 0.5432854376585695), (2, 1024, 204, 1.1506324014617457), (0, 1078, 356, 2.19567811074911), (1, 769, 777, 0.5875174026091045), (2, 799, 705, 3.098796415617145), (0, 404, 768, 6.046351388928575), (1, 247, 514, 1.7769136734746838), (2, 40, 429, 5.027979759297913), (0, 193, 214, 5.890530068767437), (1, 146, 399, 5.034468415329521), (2, 707, 441, 0.8771583768873651), (0, 969, 401, 5.828854682255563), (1, 684, 215, 2.915202792264409), (2, 909, 777, 4.672704865907636), (0, 227, 686, 1.8668578212840132), (1, 869, 726, 3.251790453982849), (2, 28, 585, 5.201948665948101), (0, 518, 383, 2.6403462798143975), (1, 256, 366, 1.8092150442364041), (2, 853, 680, 0.9823149730013492), (0, 551, 538, 1.9861498267534594), (1, 126, 34, 4.34143963241392), (2, 1038, 81, 5.073798750381084), (0, 880, 524, 4.6014199461309735), (1, 916, 374, 3.9577046778196934), (2, 983, 610, 5.286101882525732), (0, 95, 754, 4.0716455223685095), (1, 583, 43, 6.167628489018078), (2, 157, 730, 1.261144206418485), (0, 374, 709, 5.390101219625364), (1, 939, 353, 1.6466684919270838), (2, 1056, 467, 4.618999882200169), (0, 775, 709, 3.497756936331015), (1, 558, 43, 2.4776579440766433), (2, 116, 182, 0.3003051203882128), (0, 738, 44, 2.6402780913245514), (1, 626, 116, 2.1777757968487212), (2, 1135, 169, 4.940926823863025), (0, 932, 133, 4.271915908658549), (1, 575, 624, 0.5814640165899781), (2, 256, 745, 3.15255917907948), (0, 856, 172, 0.5436325258891989), (1, 806, 647, 4.088750804429914), (2, 766, 309, 0.09426184676216992), (0, 166, 512, 0.5605232943478232), (1, 1013, 29, 4.848563091621783), (2, 1063, 477, 0.15933418426168278), (0, 1069, 21, 0.8400436027620236), (1, 945, 341, 1.9130470022807915), (2, 176, 718, 4.9402726784946465), (0, 143, 93, 0.5148926162721007), (1, 245, 106, 3.167342013990835), (2, 1027, 669, 2.2918088942704875)]
f765cb9b-43cf-4acd-b150-c507421153a3|36|8|[(863.2, 442.6, 35.4), (336.8, 442.6, 35.4), (863.2, 357.4, 35.4), (336.8, 357.4, 35.4), (687.3, 585.0, 31.7), (512.7, 585.0, 31.7)]|[(0, 335, 729, 2.414869050845142), (1, 475, 345, 2.206168732005923), (2, 953, 115, 3.8212075029055996), (0, 576, 438, 4.5613903799857285), (1, 647, 685, 5.241464114003476), (2, 934, 147, 0.11427644014145368), (0, 878, 52, 6.118534550953243), (1, 141, 287, 2.737338672838443), (2, 1018, 701, 5.219808427761123), (0, 463, 88, 4.165187289867857), (1, 232, 311, 3.6240255996591775), (2, 676, 355, 5.995725902538536), (0, 276, 492, 5.519434114638142), (1, 42, 748, 1.8574530833462484), (2, 161, 376, 3.965127062309387), (0, 793, 229, 4.538100673779008), (1, 192, 57, 4.652309429957234), (2, 149, 44, 5.029653068536282), (0, 1124, 363, 6.144146408743717), (1, 196, 544, 2.8835677163098126), (2, 802, 31, 0.35154536173738965), (0, 950, 680, 1.5659425802952296), (1, 701, 118, 1.6545315407760626), (2, 990, 714, 0.6293554769502916)]
933e2065-58dd-4dbf-98ab-603472369715|357|15|[(753.5, 532.4, 27.3), (446.5, 532.4, 27.3), (753.5, 267.6, 27.3), (446.5, 267.6, 27.3), (639.7, 648.2, 29.2), (560.3, 648.2, 29.2), (639.7, 151.8, 29.2), (560.3, 151.8, 29.2), (859.1, 475.0, 34.6), (340.9, 475.0, 34.6)]|[(0, 1083, 419, 0.7706066175325349), (1, 779, 463, 2.9434475739659676), (2, 697, 37, 3.184346107151721), (0, 268, 631, 2.59022914377638), (1, 168, 58, 1.63108908311659), (2, 833, 107, 4.766288382604215), (0, 528, 96, 5.769604495361306), (1, 974, 39, 1.1517635005015847), (2, 287, 712, 1.7196637237054482), (0, 871, 290, 4.302654265372729), (1, 811, 570, 3.94087919528576), (2, 104, 655, 6.022092628079033), (0, 61, 273, 4.642958234898118), (1, 380, 199, 3.32731672569941), (2, 217, 437, 4.929312514977389), (0, 616, 562, 1.822692641950952), (1, 527, 548, 5.48003588054575), (2, 544, 257, 2.193551949950315), (0, 248, 629, 0.09661152710749948), (1, 334, 57, 5.831021561895461), (2, 38, 624, 0.08271871568373132), (0, 603, 257, 4.315758844899276), (1, 778, 186, 5.717330275331554), (2, 352, 321, 0.5597286083873548), (0, 1122, 674, 1.8599748436091754), (1, 421, 118, 0.17744882546799343), (2, 209, 21, 4.406680072430398), (0, 663, 396, 0.7944769443044706), (1, 627, 35, 3.1118587687364343), (2, 699, 137, 2.334197588420357), (0, 1073, 768, 3.5303594444974613), (1, 462, 723, 0.35030023319552106), (2, 251, 156, 4.577805212848923), (0, 825, 706, 5.215942304347019), (1, 20, 64, 0.3892767497643878), (2, 766, 589, 4.787798318183285), (0, 1155, 160, 5.835173458597799), (1, 304, 384, 5.939275634730395), (2, 92, 290, 3.5277655047683827), (0, 992, 694, 4.850193603017403), (1, 477, 88, 4.207215273170391), (2, 357, 54, 5.897767503250814), (0, 318, 137, 0.5904165456444502), (1, 841, 404, 6.236039411290985), (2, 58, 582, 2.4179088623124887)]
2a7bdcbf-6aed-446d-a235-3db84e5f402f|39|6|[(849.8, 445.3, 30.8), (350.2, 445.3, 30.8), (849.8, 354.7, 30.8), (350.2, 354.7, 30.8), (806.8, 577.3, 31.6), (393.2, 577.3, 31.6)]|[(0, 784, 664, 5.572148494426998), (1, 369, 283, 0.48501116830375), (2, 497, 666, 2.041935970375298), (0, 1165, 227, 4.078648701162798), (1, 500, 243, 3.719600811749727), (2, 173, 172, 1.9561152933836436), (0, 604, 214, 5.383715093469569), (1, 938, 240, 5.644291756201381), (2, 1015, 123, 3.2963160258109117), (0, 456, 710, 4.55497783172407), (1, 715, 81, 1.8776153959247395), (2, 704, 274, 1.0015050729127664), (0, 984, 192, 3.478045961957498), (1, 929, 352, 5.949747827315627), (2, 201, 551, 0.4106927905689292), (0, 600, 378, 3.078222422048784), (1, 602, 779, 5.672275119193732), (2, 578, 736, 1.984701301030924)]
5cc5a735-647b-42e2-ae98-32faf8667d04|39|6|[(780.6, 459.3, 41.7), (419.4, 459.3, 41.7), (780.6, 340.7, 41.7), (419.4, 340.7, 41.7), (644.1, 615.4, 28.1), (555.9, 615.4, 28.1)]|[(0, 45, 411, 5.929087744222873), (1, 758, 768, 0.7295569727087848), (2, 860, 354, 2.778196238926403), (0, 890, 158, 5.910384886172965), (1, 127, 776, 5.943489756327278), (2, 882, 249, 4.721868876384834), (0, 858, 231, 1.51806224028997), (1, 402, 232, 4.538152115985532), (2, 827, 207, 0.5436306173804314), (0, 494, 126, 2.179901989714605), (1, 435, 136, 1.0031588718428845), (2, 350, 377, 5.9470560545411475), (0, 42, 511, 2.0701832600782164), (1, 35, 223, 6.122351802581818), (2, 860, 617, 3.7512424475001835), (0, 509, 91, 0.5478246383540967), (1, 1127, 359, 2.8292893378273773), (2, 147, 768, 0.17609779687986446)]
0396ae59-b92d-4a7a-af83-b31d056a7c67|183|7|[(773.5, 568.0, 27.9), (426.5, 568.0, 27.9), (773.5, 232.0, 27.9), (426.5, 232.0, 27.9), (744.1, 422.3, 29.7), (455.9, 422.3, 29.7), (744.1, 377.7, 29.7), (455.9, 377.7, 29.7), (645.5, 672.9, 42.1), (554.5, 672.9, 42.1)]|[(0, 873, 532, 4.919407982803166), (1, 662, 486, 1.2136564080873613), (2, 1125, 191, 4.165454234964449), (0, 148, 239, 6.241657459365841), (1, 333, 171, 5.309712156642976), (2, 525, 131, 2.7070864248287156), (0, 904, 243, 2.329791763632955), (1, 1132, 33, 3.10515694402368), (2, 42, 50, 3.986517866573089), (0, 1172, 321, 4.22661117757351), (1, 276, 89, 1.7083074083387844), (2, 73, 408, 2.7216664028378683), (0, 586, 81, 0.43600390913991854), (1, 1097, 376, 2.186044809497653), (2, 888, 412, 4.013396230317961), (0, 1039, 688, 2.485659343034106), (1, 221, 773, 3.2762476600106885), (2, 303, 42, 4.87006434230316), (0, 935, 347, 0.8179890162249345), (1, 322, 695, 0.6399665239537918), (2, 289, 33, 2.2977591789207326)]
ea26903d-e8ad-4bf6-9f80-4ac3d834595e|117|11|[(707.2, 667.9, 45.3), (492.8, 667.9, 45.3), (707.2, 132.1, 45.3), (492.8, 132.1, 45.3), (767.7, 533.0, 36.5), (432.3, 533.0, 36.5), (767.7, 267.0, 36.5), (432.3, 267.0, 36.5)]|[(0, 745, 47, 0.6494571445767996), (1, 499, 453, 5.88452808536938), (2, 831, 401, 1.6009483013351389), (0, 999, 315, 5.842873976739617), (1, 455, 736, 5.269532038220365), (2, 397, 344, 6.277649898632012), (0, 821, 575, 6.069366060959364), (1, 252, 528, 3.3499917949772953), (2, 604, 378, 3.4995183142312842), (0, 1028, 302, 5.457149389014055), (1, 857, 416, 2.1514073057256082), (2, 136, 103, 3.9812552888393786), (0, 612, 329, 1.1008930557457626), (1, 457, 334, 4.124014800868991), (2, 205, 248, 1.841854407459566), (0, 973, 660, 2.3980652824813036), (1, 120, 28, 1.9998573753840123), (2, 74, 248, 3.36480617288162), (0, 233, 211, 5.15789625652633), (1, 1130, 594, 1.3568713500572438), (2, 1136, 642, 1.3625075509617384), (0, 1029, 774, 3.5975045468253968), (1, 146, 198, 2.811467311473758), (2, 187, 118, 5.054879532416441), (0, 793, 126, 0.308278342985682), (1, 391, 465, 2.697605738504015), (2, 627, 287, 3.6428347197462267), (0, 806, 108, 2.704451405340486), (1, 546, 356, 0.8262517165976796), (2, 784, 152, 3.569107646339981), (0, 366, 387, 2.1149485606239633), (1, 1082, 261, 0.31429788089499566), (2, 664, 457, 2.2657229150707536)]
d689a82f-96db-482b-a4c9-4979a8fd4601|888|18|[(731.8, 495.8, 26.7), (468.2, 495.8, 26.7), (731.8, 304.2, 26.7), (468.2, 304.2, 26.7), (705.6, 630.7, 42.5), (494.4, 630.7, 42.5), (705.6, 169.3, 42.5), (494.4, 169.3, 42.5), (855.7, 442.1, 28.7), (344.3, 442.1, 28.7)]|[(0, 315, 591, 2.7521888003538137), (1, 550, 503, 0.9407720826099109), (2, 821, 630, 2.1567572476374655), (0, 435, 113, 2.27097139129611), (1, 518, 344, 5.988409183887574), (2, 800, 393, 1.4670060264063782), (0, 606, 251, 0.6421076756361089), (1, 960, 390, 4.898393349673773), (2, 1005, 694, 2.6676671124662374), (0, 446, 721, 1.903865099881521), (1, 1074, 634, 6.122853908330563), (2, 1068, 709, 5.629615208196569), (0, 635, 377, 0.08717566507492554), (1, 325, 76, 2.454950588475121), (2, 545, 351, 5.493159553143309), (0, 269, 206, 5.721289230933152), (1, 116, 29, 2.184935754473527), (2, 228, 327, 4.412531161847078), (0, 337, 268, 0.8747742094595308), (1, 971, 411, 4.450689931638345), (2, 210, 218, 0.38288255028719376), (0, 525, 362, 3.4251417963323263), (1, 1099, 324, 4.646533195090418), (2, 720, 369, 5.979860178411778), (0, 51, 627, 1.2617674775383483), (1, 623, 83, 2.985077036615609), (2, 865, 652, 1.512578022815585), (0, 1058, 574, 2.0881272047926083), (1, 983, 181, 0.305290400224472), (2, 1026, 204, 4.868739855344605), (0, 945, 658, 3.9327565527017105), (1, 514, 338, 3.24089204397778), (2, 556, 406, 5.3600997919335125), (0, 1036, 664, 3.6926250664358946), (1, 297, 295, 0.33257664579533275), (2, 937, 519, 3.994501363085487), (0, 710, 421, 4.921750782907699), (1, 279, 193, 2.491339043731537), (2, 1129, 508, 3.708788253200895), (0, 1124, 392, 3.8355346928811644), (1, 1021, 381, 4.986123088579517), (2, 971, 772, 0.17990695536892307), (0, 689, 757, 1.8843957565718104), (1, 925, 173, 1.1552223659872478), (2, 1094, 121, 5.257362724755633), (0, 982, 438, 5.523536801702216), (1, 1073, 387, 3.6988929273822344), (2, 355, 525, 1.1685426528986138), (0, 1142, 109, 2.356423794337923), (1, 898, 185, 3.8826419823005174), (2, 54, 543, 0.7817200226182739), (0, 931, 774, 5.844202553644899), (1, 555, 758, 1.9380257257593823), (2, 152, 612, 0.21787455571199363)]
16b90f31-6d94-4fe1-a5ed-fdf779ed8794|396|11|[(776.6, 576.9, 30.4), (423.4, 576.9, 30.4), (776.6, 223.1, 30.4), (423.4, 223.1, 30.4), (795.1, 457.0, 29.0), (404.9, 457.0, 29.0), (795.1, 343.0, 29.0)]|[(0, 744, 725, 3.788706981428972), (1, 216, 762, 4.101955429252581), (2, 705, 657, 1.8615782785283215), (0, 903, 270, 5.709301962205206), (1, 335, 390, 2.1458529382372404), (2, 520, 520, 2.518738713771021), (0, 294, 381, 4.76549667312498), (1, 533, 460, 4.6628242766821035), (2, 487, 648, 1.0361781806616652), (0, 822, 89, 3.9691892561235464), (1, 320, 274, 5.101472961065211), (2, 663, 127, 1.8250986164831628), (0, 29, 780, 5.069156759010015), (1, 32, 630, 3.123226005842333), (2, 867, 101, 4.650587880773332), (0, 1103, 484, 0.9585959844254827), (1, 1017, 269, 0.29307890531093206), (2, 1040, 115, 4.61083826433273), (0, 741, 315, 2.2715040094826398), (1, 695, 346, 5.082572799932597), (2, 294, 479, 3.6737446182556184), (0, 341, 146, 4.143061990697839), (1, 701, 156, 5.558245481118741), (2, 168, 610, 6.164176877240003), (0, 948, 716, 3.4862217344436304), (1, 45, 475, 2.9171038040105914), (2, 1055, 489, 0.13869388694090456), (0, 426, 27, 0.15746226385439283), (1, 277, 332, 1.0227366683357613), (2, 258, 310, 2.9050865797735526), (0, 238, 653, 2.8331305795842647), (1, 671, 267, 6.109782863631912), (2, 194, 172, 4.189365905481697)]
746eacdb-b9f3-4175-9711-eed2eb809c06|525|17|[(817.7, 464.0, 27.0), (382.3, 464.0, 27.0), (817.7, 336.0, 27.0), (382.3, 336.0, 27.0), (647.3, 567.7, 28.4), (552.7, 567.7, 28.4), (647.3, 232.3, 28.4)]|[(0, 1118, 525, 1.2949845071470059), (1, 928, 160, 2.5867350016895583), (2, 631, 662, 4.782589774586293), (0, 1007, 141, 2.017340327762195), (1, 699, 773, 0.6749677760154819), (2, 146, 166, 5.583732776193235), (0, 595, 374, 4.885728487357004), (1, 505, 236, 4.005234767778384), (2, 936, 99, 0.20385850494344906), (0, 545, 681, 3.4147186645982512), (1, 1101, 331, 0.02375252024708043), (2, 86, 607, 1.8496590419321037), (0, 236, 48, 4.418080869992193), (1, 264, 738, 5.918836738994415), (2, 153, 315, 0.7971463826801426), (0, 1179, 769, 3.7722476162576672), (1, 665, 398, 4.1699153230855535), (2, 691, 642, 1.1289126544286152), (0, 208, 146, 4.9035595631109015), (1, 311, 103, 6.277217601904738), (2, 496, 681, 4.237109500109568), (0, 245, 487, 5.772828121806437), (1, 808, 774, 1.3466245428156933), (2, 753, 406, 1.0663987950788365), (0, 1118, 735, 1.6753087522508463), (1, 443, 642, 2.1321888120330432), (2, 944, 423, 1.7893864394833843), (0, 139, 399, 1.9527389735344989), (1, 918, 577, 2.5018423213944776), (2, 1037, 524, 6.259465649591565), (0, 1073, 132, 5.689588926877622), (1, 968, 191, 2.2045020852597106), (2, 748, 749, 2.836594413254128), (0, 747, 283, 4.771395766649173), (1, 729, 191, 5.146238803013443), (2, 532, 352, 2.2957532496538433), (0, 909, 395, 4.412099321343995), (1, 879, 357, 3.1530881424142128), (2, 211, 227, 2.95131648038396), (0, 941, 242, 6.207253827463601), (1, 895, 754, 1.5271252642423392), (2, 980, 297, 6.028776956970519), (0, 586, 515, 6.148778095646257), (1, 161, 692, 4.797564648849174), (2, 635, 315, 5.777785948657306), (0, 206, 581, 5.655618236281967), (1, 462, 321, 4.558406748948361), (2, 1134, 78, 1.8806797239170425), (0, 600, 123, 2.2322924868532024), (1, 126, 346, 2.597956055287817), (2, 824, 560, 1.5229691711823206)]
0a5840c0-be4b-46b3-8077-a0611805d0d1|318|18|[(771.7, 476.0, 38.2), (428.3, 476.0, 38.2), (771.7, 324.0, 38.2), (428.3, 324.0, 38.2), (646.2, 565.6, 35.7), (553.8, 565.6, 35.7), (646.2, 234.4, 35.7), (553.8, 234.4, 35.7), (760.4, 638.6, 43.9)]|[(0, 496, 131, 3.7294251874802122), (1, 228, 553, 3.4157854587778247), (2, 465, 603, 5.003343832291234), (0, 142, 482, 3.55429166646661), (1, 191, 358, 3.5970931357264377), (2, 1079, 182, 0.6623446250421675), (0, 899, 43, 0.25208694634385626), (1, 1164, 36, 3.227005744210071), (2, 297, 714, 5.967912026155059), (0, 1090, 374, 2.075931317600586), (1, 986, 687, 2.156119135942959), (2, 64, 630, 5.990941410088309), (0, 308, 66, 0.6435579326108272), (1, 1063, 465, 1.6118423829538393), (2, 111, 691, 5.771859106051795), (0, 1091, 291, 6.005494958238874), (1, 967, 412, 3.6923941253588124), (2, 382, 718, 5.643380981090849), (0, 1138, 605, 1.179184020979137), (1, 186, 322, 0.7775750788850327), (2, 1143, 571, 0.08066957248017131), (0, 1015, 117, 3.1457965033640916), (1, 735, 169, 1.4154327673507707), (2, 1150, 235, 0.38700925435239414), (0, 1064, 578, 2.199653868210048), (1, 598, 453, 3.82006620184201), (2, 173, 668, 0.7510244717196494), (0, 36, 296, 4.470153702852178), (1, 1168, 636, 4.5839763816375045), (2, 973, 393, 0.7660322350069877), (0, 255, 390, 4.977935832695419), (1, 1151, 98, 6.21033631725731), (2, 416, 166, 5.1075467678082065), (0, 390, 244, 0.09228852032118366), (1, 667, 771, 2.6728110164466674), (2, 699, 118, 1.2858901016829045), (0, 195, 185, 4.643257737338998), (1, 334, 393, 4.66904872026563), (2, 930, 590, 5.850473796959195), (0, 1148, 309, 5.060532681587809), (1, 1075, 658, 2.671769579111309), (2, 130, 287, 3.269775473410434), (0, 527, 666, 3.8351928883435593), (1, 58, 523, 4.141328390047219), (2, 307, 201, 4.438554476115441), (0, 735, 251, 4.328220886481359), (1, 315, 430, 1.392401573326151), (2, 1094, 22, 1.386405100024166), (0, 191, 228, 0.5586988265016424), (1, 840, 214, 1.9275695464221612), (2, 662, 122, 3.5518256852236405), (0, 561, 456, 0.4412475997526641), (1, 147, 394, 2.1851231574945182), (2, 736, 137, 2.4556108896709525)]
6546c743-ba6b-4992-985b-631efab7567e|57|8|[(808.1, 587.9, 27.3), (391.9, 587.9, 27.3), (808.1, 212.1, 27.3), (391.9, 212.1, 27.3), (705.0, 504.2, 36.5), (495.0, 504.2, 36.5), (705.0, 295.8, 36.5), (495.0, 295.8, 36.5), (838.0, 468.1, 35.6)]|[(0, 1106, 229, 3.4706634282297935), (1, 1141, 568, 1.7154394917717952), (2, 543, 735, 2.7527155149722224), (0, 526, 748, 5.28430083058801), (1, 501, 415, 5.536966740210062), (2, 1103, 367, 1.5846590701599774), (0, 417, 408, 2.241742034585392), (1, 772, 711, 1.5311182314972958), (2, 1022, 478, 3.10284068194004), (0, 897, 173, 0.5267306859705839), (1, 1124, 130, 1.124462654514071), (2, 1013, 365, 4.0170716365854275), (0, 127, 612, 4.993703465853563), (1, 235, 738, 4.805908236373531), (2, 185, 298, 3.072282474510908), (0, 244, 745, 5.869739008397917), (1, 241, 778, 3.9682486725457413), (2, 292, 596, 2.961536129286546), (0, 1118, 501, 4.255669604520806), (1, 785, 667, 5.1223739625321505), (2, 373, 725, 5.270960394885884), (0, 228, 72, 1.1783575848031425), (1, 817, 394, 0.7363111361194814), (2, 131, 410, 0.4555115253581304)]
678d7791-4e66-4651-988a-afabae90dcc5|108|15|[(747.1, 505.2, 28.1), (452.9, 505.2, 28.1), (747.1, 294.8, 28.1), (452.9, 294.8, 28.1)]|[(0, 596, 384, 2.620405990646098), (1, 267, 241, 1.50359337069271), (2, 105, 52, 3.2792482463676818), (0, 327, 681, 3.5454132309391926), (1, 315, 388, 1.830402648509376), (2, 517, 741, 1.563781283725564), (0, 1110, 722, 5.6725641511734874), (1, 865, 460, 3.5402570213876166), (2, 194, 552, 4.270145282022281), (0, 978, 465, 1.4071346594754293), (1, 269, 308, 0.07649124484083539), (2, 1014, 626, 5.84726352706926), (0, 1023, 761, 1.5804239381515492), (1, 709, 370, 2.466265669420216), (2, 360, 666, 1.2585244048600195), (0, 846, 71, 2.7885344857247785), (1, 180, 725, 5.064152674466672), (2, 810, 203, 1.9120234326137362), (0, 519, 616, 5.7618953186790485), (1, 71, 673, 3.1018184399720723), (2, 185, 702, 3.4162139142197443), (0, 1106, 115, 1.3846723441214732), (1, 661, 326, 2.1751920314294484), (2, 887, 361, 6.022191555331204), (0, 753, 709, 0.4957372579066484), (1, 1128, 614, 6.218495595168569), (2, 324, 93, 0.02975414201691533), (0, 804, 68, 4.370796961524687), (1, 316, 399, 3.611781265087496), (2, 621, 375, 6.170882040132869), (0, 33, 572, 1.3785564606946286), (1, 385, 585, 0.8801181658348994), (2, 801, 768, 1.47986028739226), (0, 802, 66, 2.7874209940159695), (1, 203, 192, 4.092948722719991), (2, 246, 38, 4.806839258731364), (0, 660, 532, 3.0347365756549753), (1, 675, 209, 1.3175290975809517), (2, 939, 459, 4.1387357345898055), (0, 631, 467, 2.6332440582239176), (1, 983, 551, 4.009202304317358), (2, 155, 390, 5.622437086815512), (0, 452, 132, 6.173988467873266), (1, 300, 365, 2.0414325676856437), (2, 93, 653, 3.52360587905674)]
86263093-149c-48f1-b984-f60ccfcf1662|108|6|[(645.6, 561.4, 41.2), (554.4, 561.4, 41.2), (645.6, 238.6, 41.2), (554.4, 238.6, 41.2), (782.5, 522.0, 39.5)]|[(0, 402, 475, 2.4559528070643526), (1, 44, 342, 4.336707689236631), (2, 1093, 389, 2.8090373654576566), (0, 473, 567, 2.0039005726906027), (1, 1072, 174, 2.805087239264459), (2, 867, 265, 1.5854024241853955), (0, 572, 337, 2.922070360863734), (1, 399, 48, 0.060871316202295245), (2, 1010, 90, 3.771468265777651), (0, 396, 51, 5.007450284970071), (1, 948, 399, 3.969198965801051), (2, 190, 494, 3.966892141576153), (0, 569, 47, 1.4666386328280985), (1, 600, 303, 0.08044823421918759), (2, 706, 753, 0.12229067930179402), (0, 569, 392, 4.958876729763256), (1, 387, 751, 3.433871367801136), (2, 479, 240, 2.0845221449511553)]
d544847f-cd64-436e-834c-d4ea0a280b43|180|9|[(670.1, 596.5, 41.0), (529.9, 596.5, 41.0), (670.1, 203.5, 41.0), (529.9, 203.5, 41.0), (811.1, 461.3, 40.8), (388.9, 461.3, 40.8), (811.1, 338.7, 40.8), (388.9, 338.7, 40.8), (805.2, 597.9, 28.8)]|[(0, 1064, 570, 3.0508429004386692), (1, 1123, 194, 0.04263754147021824), (2, 1065, 80, 1.9463040175035957), (0, 560, 124, 0.7861273041793438), (1, 335, 249, 2.5609230809817416), (2, 211, 342, 2.1823466661774042), (0, 379, 703, 4.565974918766648), (1, 774, 167, 4.455006663837028), (2, 157, 779, 3.1182178001451986), (0, 743, 122, 1.5971150222795871), (1, 315, 413, 6.271658794973256), (2, 105, 773, 4.571500113990455), (0, 500, 411, 4.512079267176547), (1, 288, 41, 3.493368245072526), (2, 238, 608, 0.23380691958302793), (0, 216, 314, 0.07223722048673592), (1, 105, 399, 3.981862046976952), (2, 55, 710, 5.739018730168367), (0, 342, 734, 4.847439641010392), (1, 1016, 105, 0.8843913586379594), (2, 589, 771, 3.242381083953716), (0, 738, 373, 2.8920003545708775), (1, 86, 38, 6.235031603956568), (2, 911, 180, 1.5391406860202903), (0, 763, 163, 0.5797711445745566), (1, 1132, 324, 3.7948155871078746), (2, 255, 399, 5.992348747435139)]
